customer_id,date,price,quantity
2396,2023-12-30 20:28:16,152.29,7
4778,2023-01-26 15:31:38,20.59,3
825,2023-10-21 19:27:50,220.42,7
4541,2023-07-27 19:04:07,15.94,4
4262,2024-05-10 20:44:54,466.32,9
97,2023-07-07 21:09:35,177.68,8
1256,2023-11-07 03:52:00,389.3,4
4777,2023-03-05 07:55:27,163.43,2
801,2023-02-20 08:59:43,47.51,5
444,2023-10-27 15:31:05,212.49,8
4077,2024-05-02 21:58:42,9.24,7
1120,2024-01-17 01:52:17,30.83,3
1246,2023-01-23 03:58:24,251.33,5
285,2023-06-16 02:38:21,183.96,1
4784,2024-02-20 17:13:23,143.98,3
4340,2023-09-26 17:36:30,413.16,4
3160,2023-03-15 17:04:16,256.49,1
2545,2023-02-24 13:08:47,81.2,9
2214,2024-03-31 03:42:34,326.29,9
4058,2024-04-15 14:24:00,37.7,3
4498,2024-03-02 11:17:28,414.92,8
2296,2024-02-26 20:33:54,284.99,4
3187,2023-05-07 06:38:37,46.85,1
3304,2024-03-07 03:38:37,441.5,2
974,2023-12-02 00:09:38,228.33,3
2279,2024-03-25 04:12:11,265.8,3
3379,2024-04-17 23:44:03,361.05,4
2994,2024-01-14 08:47:20,439.81,9
964,2024-02-18 03:46:12,228.54,6
3358,2024-03-08 14:14:10,221.23,1
3525,2024-03-09 10:27:59,218.97,3
4042,2023-01-31 09:49:26,449.13,2
1841,2023-12-11 13:09:41,371.77,7
763,2024-05-27 11:08:51,226.82,9
2135,2024-03-22 23:28:54,367.57,3
201,2024-04-03 19:04:27,382.59,9
4156,2023-12-15 04:29:15,348.82,2
4365,2023-10-21 20:36:55,450.75,2
956,2024-05-20 03:54:22,351.48,6
4483,2024-05-10 22:13:56,263.83,4
3700,2023-02-25 19:41:30,380.63,8
1295,2023-05-27 14:47:48,199.14,9
880,2023-10-03 17:36:56,396.18,6
2418,2023-11-11 11:40:18,401.58,3
2017,2024-03-19 21:10:15,49.99,8
1415,2024-02-06 23:42:51,311.04,1
4291,2024-01-04 03:56:21,13.78,1
3290,2023-01-19 10:56:02,366.15,7
1098,2023-10-21 09:39:38,167.63,7
2555,2023-06-20 00:54:05,75.36,6
2016,2024-04-04 00:41:39,400.42,3
4627,2023-04-29 17:08:32,267.6,2
271,2024-01-05 09:42:18,294.25,6
3243,2023-08-12 07:21:57,468.74,1
752,2023-06-04 16:08:38,228.87,2
1102,2024-05-02 00:29:06,139.61,3
4587,2023-02-17 05:37:42,274.92,6
2067,2023-12-03 19:54:52,295.99,4
1867,2023-10-11 22:07:05,85.61,8
952,2024-05-09 13:09:18,493.59,9
634,2024-01-04 04:36:41,251.45,5
739,2023-10-09 08:21:22,399.72,5
228,2023-08-10 16:21:59,482.05,9
2860,2023-12-19 16:45:24,278.63,2
879,2023-07-10 18:58:56,475.63,1
418,2024-01-15 21:32:18,355.47,9
1209,2023-09-27 14:55:10,347.41,1
4060,2023-12-22 01:09:49,272.89,4
4956,2024-04-04 11:22:01,216.68,9
1633,2023-11-25 20:18:56,113.42,5
4594,2023-04-03 20:05:55,224.09,1
2525,2023-08-29 01:36:50,72.79,1
3454,2023-12-31 23:49:45,62.92,9
774,2023-03-22 18:51:13,369.47,3
3454,2024-02-28 20:50:23,28.14,7
4647,2024-03-15 18:36:05,483.2,2
3858,2023-06-17 10:51:09,229.05,7
4359,2023-07-18 11:27:34,256.72,5
1119,2023-06-11 07:53:48,62.69,7
3075,2023-04-30 18:00:12,261.06,6
2927,2024-04-27 23:54:36,434.02,1
4499,2023-07-11 07:31:55,381.07,7
2099,2024-05-24 04:35:11,7.61,8
4453,2023-01-03 18:23:44,41.45,5
4438,2024-03-27 06:29:21,419.84,2
3748,2023-04-04 16:35:35,462.71,3
3409,2024-02-06 20:48:11,450.88,4
3818,2024-01-27 00:12:47,64.15,7
4370,2023-09-19 09:01:52,55.81,7
1754,2023-02-19 12:14:07,467.78,8
2941,2024-03-23 17:36:12,132.16,6
6,2023-07-08 16:09:02,420.64,6
2730,2024-04-20 20:53:49,443.9,1
4662,2024-05-10 08:03:03,286.05,8
1133,2023-08-01 07:40:29,116.03,1
1283,2023-10-01 09:48:47,319.12,3
2820,2023-05-14 09:55:17,69.98,7
4158,2023-07-17 23:19:17,100.72,3
1217,2024-04-04 10:55:20,324.04,1
1069,2023-03-09 11:08:55,313.9,6
3683,2024-02-28 00:19:52,15.06,3
671,2024-02-11 15:32:25,246.65,5
4711,2023-05-31 06:08:57,356.73,7
178,2024-01-28 21:25:50,329.76,7
3000,2023-04-27 15:48:58,92.72,3
2945,2023-08-04 08:11:06,326.6,8
1015,2023-11-02 22:30:53,489.36,2
1217,2023-02-22 12:25:13,485.17,9
1775,2023-05-09 05:55:49,260.13,5
4157,2023-07-09 12:04:44,63.71,3
2889,2023-05-26 20:35:29,173.1,2
3791,2023-09-17 13:04:14,490.75,1
2802,2023-02-27 19:53:01,29.29,3
3946,2023-11-11 19:10:27,251.24,4
4090,2023-03-19 22:17:04,369.18,7
2946,2023-02-01 02:03:26,133.84,7
1474,2024-01-08 02:00:01,319.91,8
3459,2024-04-10 07:26:36,223.65,2
4246,2024-02-25 11:27:22,311.88,6
943,2023-04-18 00:07:13,295.15,8
3331,2023-10-06 20:15:09,140.72,6
721,2023-11-27 16:31:24,302.11,4
3227,2023-02-19 04:26:49,465.67,2
1777,2023-06-22 19:26:09,182.94,7
3982,2024-02-03 08:02:53,176.52,6
4836,2023-03-18 11:23:37,277.32,7
1451,2024-02-28 06:54:55,227.26,6
2759,2023-11-30 10:34:29,475.2,9
2731,2023-06-24 18:11:32,48.29,1
2812,2023-12-04 13:33:03,347.45,1
2402,2023-10-21 05:44:23,351.01,6
205,2024-01-20 20:04:36,32.37,8
2111,2023-06-01 21:48:13,359.15,7
3300,2023-05-31 19:11:17,32.0,4
3534,2023-05-06 18:34:52,379.2,2
727,2023-12-01 05:39:52,445.6,8
3660,2023-02-10 02:50:08,373.98,8
4706,2023-12-31 18:06:56,189.04,3
2831,2023-10-07 09:58:43,399.52,5
3354,2023-04-15 19:23:20,189.51,6
747,2024-04-16 14:11:30,217.29,4
1039,2024-01-05 19:32:54,483.53,2
3181,2023-06-04 05:51:02,451.39,4
672,2023-03-29 10:00:39,85.45,9
1629,2023-10-15 13:24:36,238.45,2
1775,2023-02-26 19:35:44,443.03,6
2511,2024-04-08 02:18:31,228.79,3
4211,2023-02-10 05:33:28,168.14,6
3209,2023-01-31 07:10:39,300.55,7
4221,2024-03-28 21:24:43,445.35,6
111,2024-04-10 06:40:37,316.99,1
214,2023-07-20 05:03:23,476.53,5
2520,2023-10-29 16:36:51,378.5,9
3752,2023-03-08 02:38:26,194.67,4
2409,2023-01-10 14:15:03,232.08,6
4226,2023-05-01 04:45:34,67.47,4
1323,2023-01-09 13:32:59,496.42,8
4881,2024-03-25 08:54:09,226.2,6
1237,2024-01-28 19:59:37,349.52,7
1626,2024-04-29 10:29:27,260.63,5
1409,2024-01-15 14:50:22,34.78,9
4353,2023-04-28 15:19:03,311.1,1
774,2023-12-28 09:33:42,150.15,5
4810,2024-05-15 03:36:29,114.39,4
3190,2023-12-24 10:33:24,132.35,9
3822,2023-07-31 00:24:24,162.62,4
3634,2023-12-31 03:41:23,254.55,7
2187,2023-05-10 12:45:07,279.22,7
156,2023-07-03 04:52:33,489.37,3
3899,2024-05-18 18:08:45,179.58,9
43,2023-12-27 13:35:26,13.28,3
1581,2024-05-03 08:54:35,132.69,1
254,2024-05-05 19:40:10,499.69,6
551,2023-01-20 22:35:37,160.49,2
139,2024-02-27 19:56:31,196.44,6
3361,2024-04-29 14:05:19,339.37,4
3472,2023-10-02 08:29:24,321.33,4
1559,2023-04-19 00:27:44,403.06,4
937,2023-03-12 23:52:48,84.49,5
1933,2024-04-30 02:09:55,360.24,8
4557,2024-03-14 20:36:40,82.94,1
2229,2023-10-23 00:06:50,491.1,1
3192,2023-12-05 23:47:14,92.96,3
525,2024-05-15 21:04:30,65.96,3
4846,2023-10-25 18:14:15,167.14,9
1716,2023-03-13 09:13:13,200.97,4
2269,2023-09-17 08:06:45,133.96,7
172,2023-01-22 23:37:19,472.73,1
2172,2023-12-09 09:59:45,476.0,5
1479,2023-10-15 00:24:39,146.49,2
2871,2024-05-30 19:59:20,254.18,5
1797,2024-03-29 05:24:04,96.92,4
1887,2023-08-09 22:45:48,56.11,4
973,2023-03-29 11:55:00,475.81,1
1807,2023-10-06 10:43:18,487.34,9
3255,2024-04-06 19:19:46,155.74,9
563,2024-05-08 18:12:23,470.02,8
656,2024-02-05 22:42:51,168.31,2
4200,2023-01-08 08:54:52,388.95,7
689,2023-07-14 02:29:35,76.68,3
3993,2024-05-01 02:53:38,373.04,9
4576,2024-03-16 02:41:26,257.33,8
3538,2023-11-30 06:32:38,446.86,9
583,2024-03-27 15:48:21,191.57,2
2440,2023-04-04 18:38:34,490.01,7
333,2023-04-04 06:22:50,445.78,2
1589,2023-09-26 02:14:30,110.24,4
786,2023-01-23 08:25:41,236.98,8
3494,2023-07-01 19:35:35,175.99,2
3000,2023-01-17 23:02:50,115.41,6
730,2023-09-11 11:20:07,151.91,5
2121,2023-04-18 16:40:18,378.18,2
3967,2023-07-27 13:18:29,472.34,3
2582,2024-05-11 00:36:59,27.07,2
1298,2023-05-10 04:15:11,280.35,9
2117,2023-12-30 14:36:34,278.32,1
926,2023-10-10 03:17:11,75.56,7
422,2023-05-16 07:12:02,230.86,3
1178,2023-05-19 08:25:19,310.1,2
1000,2023-08-07 13:06:48,164.01,8
12,2023-10-31 15:18:27,258.0,7
2648,2024-05-21 17:30:07,118.18,6
3164,2023-02-27 07:51:23,317.19,1
3985,2023-07-27 08:04:24,207.05,9
3017,2024-04-03 00:16:44,261.13,5
4634,2023-05-02 02:51:04,476.23,1
1162,2023-01-08 11:26:45,260.82,5
2757,2024-02-10 10:15:33,424.13,2
2293,2023-07-12 22:39:50,87.4,9
2305,2023-02-02 10:25:35,482.97,4
297,2024-03-04 08:07:51,398.31,5
3790,2023-10-25 04:57:34,412.63,6
716,2023-11-17 01:53:22,73.86,9
6,2023-09-13 20:19:17,445.64,6
3324,2023-09-12 19:30:58,119.48,7
2427,2023-06-01 06:36:25,350.96,3
3819,2023-09-03 06:55:27,135.16,2
2947,2024-01-21 08:08:23,20.73,1
1930,2024-01-16 04:01:58,15.03,2
238,2023-06-19 06:12:29,225.28,7
4847,2023-04-23 05:34:08,255.07,6
4093,2023-10-19 08:29:38,383.61,4
3138,2023-04-06 08:17:17,435.59,7
1875,2023-04-26 09:02:14,370.0,4
2040,2023-12-07 07:13:20,445.16,2
4778,2024-03-16 16:41:03,335.72,7
772,2024-02-25 01:18:17,16.77,6
165,2023-07-01 07:45:10,342.26,4
3663,2023-01-14 14:08:53,260.18,3
4511,2024-05-24 12:01:37,130.24,6
1365,2023-11-23 15:55:23,296.59,8
3447,2024-01-31 11:26:04,412.37,2
3832,2023-02-23 12:48:57,496.89,3
1945,2023-11-13 14:19:18,281.15,4
3371,2024-04-27 11:38:49,368.33,3
3881,2024-05-16 23:06:29,231.03,8
2060,2023-09-06 12:56:52,287.09,3
1710,2024-02-17 04:17:23,414.91,2
4916,2024-01-18 17:14:07,440.51,7
1045,2023-01-23 20:21:48,153.62,4
4429,2024-05-27 12:08:31,349.78,4
8,2024-02-20 13:40:48,144.24,6
841,2023-05-06 05:10:46,120.97,8
3876,2024-03-26 17:11:33,37.47,5
1912,2023-02-19 21:17:43,464.42,3
3965,2023-08-16 20:55:36,384.79,3
1982,2023-04-08 05:58:54,168.03,4
4719,2024-02-23 04:07:53,355.46,6
684,2023-02-28 04:35:06,7.4,8
3621,2023-04-16 01:51:57,132.1,6
927,2023-09-25 00:35:06,479.79,6
3227,2023-07-30 08:56:04,435.81,5
4467,2024-02-08 05:04:15,412.86,2
2912,2023-09-29 13:35:14,306.59,2
2054,2023-05-12 09:55:37,328.79,7
3748,2023-06-20 23:13:08,11.77,4
2166,2023-10-26 03:22:16,162.91,8
723,2023-06-20 09:20:12,356.51,4
533,2023-09-24 09:06:12,241.46,9
3563,2024-03-26 18:03:37,253.79,8
2837,2023-12-10 04:19:39,291.43,7
4909,2023-08-31 07:08:47,375.44,3
277,2023-03-30 12:40:07,215.09,8
118,2023-07-31 18:18:57,61.39,4
2745,2023-01-03 04:52:38,91.84,5
2635,2024-01-09 05:01:41,181.25,7
2678,2023-12-01 06:50:27,13.08,3
1271,2023-05-27 15:21:07,30.44,4
2332,2023-12-28 01:31:06,218.59,9
1751,2023-08-08 21:50:43,154.68,7
1203,2023-04-05 23:15:19,200.69,8
201,2023-08-07 12:21:11,179.06,3
546,2024-05-16 15:38:51,276.86,3
4922,2023-11-12 06:35:46,342.36,2
1239,2023-03-01 03:05:44,108.18,2
3098,2024-03-13 17:37:20,73.25,7
2175,2023-08-02 21:18:56,456.31,3
2644,2023-12-29 23:48:02,411.75,8
2585,2023-10-11 05:02:47,132.25,2
4224,2024-02-09 08:24:45,155.51,5
2412,2024-05-23 06:23:09,218.46,4
3003,2023-04-09 16:44:03,83.14,3
4714,2023-09-06 16:44:38,437.91,5
3396,2024-01-17 14:11:48,90.64,4
3954,2023-02-06 15:26:42,24.06,3
3582,2023-05-31 04:52:05,434.28,9
4522,2023-06-26 09:33:35,123.48,1
1655,2023-01-22 19:48:38,414.34,3
1713,2023-03-17 21:14:21,434.44,5
3338,2023-04-01 20:35:08,32.17,5
1664,2023-05-11 20:25:26,193.02,1
2102,2023-01-27 17:21:19,301.3,9
1877,2023-12-31 04:13:59,468.39,5
1710,2024-03-19 06:47:42,140.39,6
793,2024-01-23 11:17:30,104.04,1
248,2024-03-24 16:20:54,128.36,4
2596,2023-05-31 17:48:56,42.6,3
1405,2023-02-03 03:03:58,384.46,9
1606,2023-10-11 22:40:12,450.08,2
4324,2023-02-23 08:49:21,249.32,4
2917,2023-02-10 01:27:38,346.5,1
582,2023-10-30 02:55:50,188.79,9
3088,2024-04-20 02:34:10,475.77,4
3327,2023-03-23 07:51:49,362.7,2
1207,2023-04-30 09:20:21,348.58,6
2850,2023-11-08 06:33:28,33.59,7
4655,2023-04-23 03:27:46,293.44,8
4574,2023-09-22 19:02:14,103.4,1
1115,2023-09-04 23:06:26,100.73,6
1702,2024-02-09 18:33:30,197.18,8
4250,2023-12-26 02:45:51,363.2,1
3297,2023-01-09 06:16:11,333.53,5
3717,2023-06-17 11:54:59,447.33,8
3137,2024-04-20 07:09:07,98.36,9
3609,2023-02-22 21:59:15,22.72,1
4229,2023-01-13 09:42:08,235.45,4
2465,2023-11-01 15:09:51,170.95,5
628,2023-01-22 21:54:05,199.5,8
3925,2024-05-25 05:30:21,120.55,6
2876,2024-05-10 03:41:50,309.96,4
4706,2024-04-21 08:40:51,160.7,8
965,2024-04-12 12:58:53,354.12,3
1783,2023-11-01 09:18:37,377.27,1
3654,2024-01-08 08:28:50,106.39,7
1465,2023-12-13 15:52:22,132.68,7
3077,2023-01-23 08:12:02,217.34,9
4724,2023-01-15 16:25:48,68.82,9
3543,2023-08-24 06:44:19,56.73,9
4637,2023-11-21 02:39:32,199.8,2
4098,2023-08-04 21:28:15,369.13,7
3977,2023-03-08 10:46:09,407.21,1
2665,2023-02-08 17:03:00,493.71,6
848,2023-05-08 16:42:05,164.21,4
832,2024-04-23 11:52:25,385.07,4
4285,2023-01-02 15:12:10,475.74,4
2631,2023-09-11 16:27:39,14.99,7
600,2023-10-23 16:47:14,319.81,2
3963,2023-06-22 06:38:32,294.37,7
2805,2024-01-30 05:51:46,158.76,6
4204,2024-02-28 04:59:14,164.4,4
1429,2023-01-29 17:09:29,281.47,5
4075,2023-12-06 15:45:31,249.38,2
2025,2024-02-08 06:24:45,222.66,4
3369,2023-09-20 23:55:29,393.96,8
948,2024-04-06 21:33:33,332.47,1
1403,2023-02-02 22:21:18,332.15,3
988,2024-01-29 00:14:14,288.32,3
2547,2023-04-08 02:22:04,179.88,5
4081,2023-01-08 16:31:53,151.34,1
1388,2024-03-19 04:21:06,444.37,6
3311,2023-11-13 02:33:11,489.66,1
790,2024-01-01 04:20:09,197.64,3
2168,2024-04-27 17:09:31,232.66,1
653,2023-06-08 04:59:14,169.59,8
4301,2023-06-21 06:20:06,374.3,4
4253,2023-11-27 18:50:17,10.54,8
1740,2024-05-20 07:04:03,290.52,6
2411,2023-06-17 14:18:29,245.62,2
4881,2024-05-30 02:37:26,321.06,7
3370,2023-07-07 12:39:41,41.19,4
974,2024-01-24 04:29:45,150.79,9
2600,2024-03-20 01:26:39,277.01,7
3158,2024-02-03 01:45:37,233.79,3
3312,2023-02-12 13:20:20,341.78,3
2190,2023-10-26 11:27:34,65.35,8
3358,2023-09-25 20:57:22,46.02,1
4773,2023-08-31 12:02:46,343.97,5
3502,2023-05-10 06:19:37,78.44,8
1050,2024-03-19 09:18:59,436.81,8
7,2023-01-20 21:59:46,141.12,5
3967,2024-03-21 14:56:09,328.1,1
1321,2024-02-21 02:00:17,305.48,6
730,2023-08-08 02:29:57,140.58,1
1902,2023-06-02 00:58:18,151.37,8
3033,2023-04-23 00:47:32,140.94,3
162,2023-02-14 00:57:29,296.59,2
4378,2024-05-05 05:53:03,429.82,7
3485,2023-06-21 19:45:13,307.12,3
932,2024-01-04 01:32:24,240.87,6
4516,2024-01-30 00:00:17,77.6,9
2251,2023-05-28 16:02:32,305.74,6
2035,2023-07-24 16:24:27,499.31,7
3816,2023-11-27 03:45:12,498.48,9
4792,2024-04-28 12:23:15,284.48,4
1874,2023-02-22 18:50:06,285.31,4
2335,2023-02-18 07:12:10,38.44,8
2789,2024-02-22 21:49:12,484.68,9
1212,2023-05-15 20:27:15,102.45,8
1375,2023-10-14 07:43:15,375.17,8
1153,2023-09-09 17:06:53,412.07,6
2705,2023-03-15 18:33:07,416.94,6
351,2023-01-11 14:26:34,466.98,8
288,2023-06-20 22:34:38,157.32,3
2904,2023-04-17 22:29:08,148.49,4
806,2023-11-05 12:37:11,318.03,5
4197,2023-10-21 06:09:51,295.8,1
1857,2023-12-23 01:47:00,229.27,1
3410,2024-03-30 08:55:28,302.73,9
1609,2023-08-19 21:44:35,416.72,6
4727,2024-05-23 19:22:05,130.11,9
1745,2023-03-06 02:39:19,490.06,7
1441,2024-05-27 02:22:45,162.78,9
3668,2023-11-04 04:45:35,8.72,4
301,2023-10-25 06:16:10,296.63,3
2491,2023-01-15 04:24:42,203.63,4
2207,2023-09-06 18:29:50,234.74,1
4579,2023-09-02 19:06:23,447.88,8
1096,2023-04-27 23:06:57,458.79,1
1028,2023-11-25 20:23:59,396.69,5
2935,2024-05-23 07:02:18,337.47,8
342,2024-04-02 19:24:08,11.37,8
2016,2023-05-28 15:24:43,387.01,9
1049,2023-10-13 14:51:49,358.94,9
2848,2023-06-29 17:08:51,357.39,3
4602,2023-02-04 04:10:43,215.1,5
393,2023-07-22 12:44:35,442.76,9
850,2023-10-10 00:02:06,209.41,1
3615,2023-09-01 00:11:40,87.33,4
1063,2024-03-11 16:20:06,401.63,6
1700,2023-01-10 11:26:20,477.88,4
4852,2024-02-20 18:36:03,339.66,3
4651,2024-04-20 13:54:10,327.95,8
1696,2023-08-27 00:22:07,344.33,8
3492,2023-12-24 05:14:56,93.53,2
1533,2024-02-21 22:01:49,177.09,8
3651,2023-03-26 22:56:20,217.02,4
3779,2024-01-26 19:37:57,102.89,9
1347,2023-04-01 14:21:21,487.83,9
1397,2023-12-08 00:31:28,207.0,8
2153,2023-12-11 00:30:00,466.75,7
4785,2023-07-11 08:36:22,25.37,9
4457,2023-02-10 22:00:38,141.26,4
3931,2024-04-23 10:17:53,190.6,6
1420,2024-03-05 19:54:05,62.73,8
1684,2024-03-16 22:16:54,368.69,5
2995,2023-08-31 04:09:59,72.67,1
805,2023-12-02 05:54:37,430.32,5
1900,2024-01-03 03:11:55,177.94,7
368,2024-03-13 03:38:03,232.48,2
1237,2023-08-28 16:12:59,124.16,3
1397,2024-03-01 23:52:57,221.85,4
3873,2024-05-19 02:40:00,35.72,5
1772,2024-05-17 23:06:28,262.1,7
3958,2024-01-20 18:57:43,251.55,6
4530,2023-05-17 01:27:41,24.87,1
1202,2023-07-07 18:35:55,58.24,3
2859,2024-04-08 01:40:16,22.81,2
2741,2023-03-12 15:10:48,335.77,5
2851,2023-05-07 01:58:43,18.29,7
960,2023-08-04 04:17:13,337.99,9
1099,2024-05-26 18:21:15,107.99,4
3345,2023-09-22 15:48:29,105.05,8
4964,2024-02-15 08:02:26,475.63,6
544,2023-11-28 09:08:35,429.46,8
172,2023-10-15 07:09:19,93.06,9
2118,2023-02-22 14:19:55,373.82,5
4419,2023-04-24 07:43:54,381.29,9
259,2023-12-06 06:09:28,484.38,3
806,2023-09-23 09:14:18,174.57,7
1961,2023-01-11 18:34:43,232.06,5
4354,2023-04-13 15:42:03,245.14,1
2821,2023-03-26 20:33:26,344.63,2
278,2024-04-22 03:14:55,130.25,7
3563,2023-05-12 12:59:37,447.58,6
4276,2023-06-08 21:33:40,206.56,9
1762,2023-12-26 16:19:53,286.52,4
2997,2024-05-03 20:28:09,253.79,2
230,2023-11-16 01:41:55,92.66,5
3698,2023-11-12 00:34:44,228.79,1
3168,2023-02-01 04:20:46,342.28,8
2117,2023-02-25 10:28:54,454.52,4
4102,2024-03-18 19:38:05,51.88,4
1116,2023-01-26 12:51:03,250.53,6
2151,2023-04-14 05:17:48,423.12,4
1865,2023-02-22 04:49:33,101.36,4
2258,2023-06-19 00:23:30,271.11,2
4334,2024-02-22 12:59:22,24.34,5
1066,2024-04-04 08:00:02,90.32,9
4764,2023-12-07 18:50:13,294.42,9
3651,2023-06-22 21:33:49,154.47,1
3429,2023-07-17 20:20:04,280.78,6
4700,2023-03-05 04:08:59,81.34,2
4022,2024-05-30 05:55:35,5.53,8
4784,2023-07-22 05:38:39,205.44,2
1148,2024-05-23 20:40:50,172.73,3
4678,2023-03-19 19:48:37,47.2,6
1775,2023-05-02 07:47:57,320.19,6
1789,2023-02-18 04:40:53,371.89,2
913,2023-11-26 08:39:47,303.32,6
1203,2023-06-05 21:33:55,437.68,8
2788,2024-01-02 10:55:57,311.21,2
683,2023-03-18 01:57:06,392.56,3
2689,2024-02-12 03:18:39,336.65,9
4429,2024-01-20 21:50:18,62.31,2
2312,2023-01-04 23:30:18,222.3,6
657,2024-05-04 12:57:53,176.11,8
1121,2023-02-24 01:24:14,232.16,3
3032,2023-11-27 18:29:14,55.2,1
4112,2024-04-20 20:50:10,30.01,8
186,2024-01-31 15:59:04,245.14,6
3500,2024-01-07 11:46:19,204.62,2
1406,2024-04-16 14:56:28,494.01,3
1369,2023-02-12 13:59:07,496.9,9
3559,2023-06-15 06:06:49,335.7,5
1293,2023-01-30 19:18:32,242.18,8
2410,2024-04-13 22:05:53,386.99,7
2274,2024-01-19 03:35:59,277.5,5
140,2023-07-05 14:58:56,212.27,4
3745,2024-04-21 05:09:42,131.7,8
2638,2024-05-13 13:06:00,54.35,3
1543,2023-07-13 05:14:14,331.51,2
2771,2024-05-27 09:05:08,45.99,2
4076,2023-05-08 21:25:07,290.16,7
891,2023-12-02 16:18:54,459.72,2
4758,2024-05-09 08:32:47,198.24,7
1962,2023-05-22 01:58:21,275.44,5
3803,2023-06-07 05:29:19,455.88,2
4242,2023-12-26 18:54:33,274.95,1
2118,2024-02-16 12:03:55,135.85,2
3037,2023-12-26 05:58:02,257.79,4
33,2024-03-18 00:41:09,354.31,9
1432,2023-12-19 12:04:10,106.4,9
3119,2023-10-18 06:42:44,124.65,4
1165,2023-09-27 21:55:55,100.2,2
463,2023-10-16 01:30:29,90.08,2
33,2024-02-03 14:59:11,247.78,9
4642,2023-08-29 02:53:40,112.75,6
3357,2023-10-20 12:51:00,108.6,8
1613,2023-07-27 08:48:10,288.78,8
288,2024-03-01 01:44:22,37.72,2
976,2023-08-31 17:37:42,47.58,5
4800,2023-02-24 12:19:06,401.8,2
4189,2023-09-07 12:28:40,270.24,3
2051,2024-02-19 07:17:38,166.99,7
3546,2023-06-26 17:28:19,423.04,9
872,2023-01-05 11:02:19,40.71,6
4857,2024-03-29 03:16:23,380.67,2
1005,2024-03-23 04:17:44,383.78,3
3902,2023-02-07 12:30:05,173.84,8
3792,2023-10-15 00:17:32,203.1,9
2248,2023-07-31 18:53:54,40.81,2
3965,2023-01-04 20:48:46,419.28,4
1724,2024-01-06 09:48:14,50.71,8
4773,2024-04-28 09:41:13,58.34,2
3457,2024-05-14 03:11:33,106.81,8
4632,2024-03-14 02:57:18,164.93,1
2756,2023-01-04 21:41:29,291.27,5
4455,2023-03-31 02:17:30,413.63,9
1090,2023-03-09 11:41:53,487.97,6
2076,2023-08-29 11:31:20,421.82,2
1863,2023-05-04 22:45:58,485.61,7
936,2023-07-09 20:36:11,339.2,7
502,2023-11-15 13:23:02,194.9,4
53,2023-07-12 23:39:09,186.48,4
2438,2024-05-12 05:52:30,107.1,5
4179,2024-05-27 12:59:17,403.41,2
3657,2024-04-21 13:18:12,18.16,1
871,2023-09-30 13:12:13,128.5,6
4186,2023-11-08 10:28:57,200.94,7
2561,2023-01-19 00:05:43,337.42,2
3539,2023-09-10 00:28:46,447.5,5
33,2024-01-14 18:56:20,429.41,7
1790,2023-08-08 12:09:44,178.38,9
3284,2023-05-27 18:23:09,481.43,3
4215,2023-02-09 03:06:49,220.49,6
1662,2023-09-15 15:54:07,465.56,2
2837,2024-01-05 11:57:36,306.15,8
988,2023-04-08 05:41:55,405.32,7
1709,2023-04-22 19:03:10,419.78,7
2289,2024-02-16 17:17:00,304.84,5
4840,2023-07-15 22:02:09,45.47,7
3599,2024-05-28 05:37:56,43.06,9
422,2023-08-16 16:27:17,416.9,7
4345,2023-07-04 00:08:52,496.99,8
245,2023-08-02 02:35:03,229.68,6
3913,2023-08-12 06:44:32,181.12,3
1310,2023-10-21 10:26:59,411.76,4
2524,2023-02-21 15:40:49,246.71,6
4623,2023-08-24 10:41:36,254.71,3
246,2024-04-27 08:08:22,203.3,9
4106,2023-09-12 04:08:31,326.9,2
4353,2024-04-09 03:25:17,389.34,6
2219,2023-07-11 11:33:39,44.55,2
1568,2024-03-27 04:34:12,375.43,4
1025,2024-01-04 21:57:10,75.51,6
1257,2023-03-25 20:21:01,241.71,6
1841,2023-10-18 01:24:44,142.25,1
1992,2024-03-14 21:44:04,426.93,7
447,2024-02-16 08:46:57,421.91,3
4543,2024-02-13 08:52:16,393.89,2
1771,2023-05-26 08:29:29,167.84,2
4953,2023-12-24 05:42:18,261.95,9
4305,2024-04-26 03:24:32,103.64,3
3763,2023-11-17 20:10:20,142.93,2
367,2023-08-09 06:20:35,186.9,1
4054,2023-12-05 14:17:30,9.01,4
1358,2023-02-08 10:55:41,172.26,6
93,2023-06-28 23:40:29,150.91,1
1319,2023-09-17 20:04:40,60.26,6
3335,2023-01-06 21:28:03,289.38,1
1225,2023-08-07 15:48:04,273.55,6
935,2023-01-16 10:37:17,47.61,3
3452,2023-09-28 10:28:48,340.34,6
1256,2023-11-01 00:57:02,411.06,1
3978,2023-11-05 13:51:27,267.26,2
154,2023-05-16 02:17:00,163.73,1
2830,2023-06-03 20:51:23,321.15,1
4679,2023-07-10 10:00:44,178.25,9
2419,2024-05-07 20:44:08,418.27,7
614,2023-06-14 14:51:13,238.61,2
2975,2024-01-09 05:12:01,206.23,9
434,2023-05-25 03:51:37,359.26,4
3092,2024-03-23 17:48:28,245.8,7
1565,2023-07-14 10:00:17,497.73,1
973,2023-07-23 07:25:44,191.86,9
609,2023-08-04 13:21:33,422.34,5
4962,2023-02-24 19:40:09,389.14,2
2065,2023-03-15 21:11:54,384.73,8
4819,2023-06-25 00:06:40,7.08,1
152,2023-05-14 13:42:24,347.42,8
3733,2023-10-24 07:54:36,341.08,7
